z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.01153125,1.4637322856440789,0.0,1815.8604991269581,0.18609045445140443,0.0022228304470462003,0.0010838127200721158,0.0018062872605796891,0.051616950010541895,0.0046726142369955493,0.13894360299242786,7.8658266280041858e-06,3.0488473151063426e-07,2.9130705798340385e-14,4.4100648135070403e-13,8.3797037472881979e-12,7.7775617410435113e-13,1.3488756559977708e-10,5.2222972289245069e-10,0.0056903660942993544,0.066171157629186586,2.314192231410147e-09,1.1370173667460538e-10,9.4123615027907565e-13,1.2648363902396235e-13,3.1628522030398706e-12,6.9826784597890371e-16,1.9731128529365087e-13,6.6455781249804549e-15,1.2147044583377703e-13,1.47204414919714e-17,4.4986245915210034e-18,7.2433273020896742e-13,9.4237975674544396e-12,9.8346078094188914e-15,7.6031857816655066e-10,9.084979625592864e-10,3.9834937035473175e-11,3.2670200469483832e-11,1.647406273274426e-09,6.7031200663828716e-06,3.6558474814025177e-09,3.4634037369544258e-07,7.9455767774588547e-10,2.874917574740829e-12,1.5771016831090182e-09,5.0177618388984017e-15,6.0561825260457869e-16,1.0396530394214382e-11,1.3435824648104381e-11,7.0959457900022976e-10,7.5038071518052294e-11,0.72777714510010538,-1.7706263953476243e-16,5.0177374283070586e-19,1.9470027778728947e-18,1.3350163319318103e-15,1.0858086695593722e-14
0.011625,1.4721651987708861,0.0,1827.4311558250035,0.1850244839764693,0.0020402408252019671,0.00093533178612424368,0.0016411159171872238,0.051196459143092538,0.0045352624938709771,0.13952898214773249,7.1088647253828289e-06,2.7946179157564071e-07,3.9640283862521449e-15,6.8830080772925429e-14,1.4399976606785796e-12,1.3016767240729134e-13,2.3098568622074789e-11,8.5909428605071512e-11,0.0050205683925862599,0.066928527026500373,1.738624252922047e-09,2.2087233810703579e-11,1.5563701721851935e-13,2.0926947599319083e-14,5.4081653742412449e-13,8.9523006215633459e-17,2.5607827825166068e-14,7.190845379615719e-16,1.3805474615311963e-14,-4.2355728842057386e-18,-9.5636235081533741e-18,1.2933740066860273e-13,1.6529321309393445e-12,1.5428314538406017e-15,7.1930191722951194e-10,7.8576479375782106e-10,2.9628514029554013e-11,2.5005166544915162e-11,1.4361717199155558e-09,6.9812799211240004e-06,3.9344106675645153e-09,3.5753484170603567e-07,7.4668345112291972e-10,1.4268345810196483e-12,7.8763001131974593e-10,2.0598192900197193e-15,8.9979776287132793e-17,4.9767850684138537e-12,7.7373480172015856e-12,4.0262283389839427e-10,4.0467113305156871e-11,0.72815877433068998,-4.2243088663099968e-16,-2.1015965745620367e-18,-7.22968736231376e-18,1.638203341140196e-16,1.1719004462022509e-15
0.01171875,1.4793815687350309,0.0,1837.3173021378113,0.18412194121331937,0.0018724250718172768,0.0008091792956307557,0.0014928072944725541,0.050858827575374826,0.0043919640005289102,0.1400614748717508,6.454663611033648e-06,2.5784346243744296e-07,5.6420389964067382e-16,1.116406336496357e-14,2.565464921731138e-13,2.2626903783801189e-14,4.1156165249546091e-12,1.475891227886586e-11,0.0044907163421818606,0.067526629355091447,1.3334616928445308e-09,6.2049344563548939e-12,2.6761916540247626e-14,3.6112086067971088e-15,9.6592021898404633e-14,1.2389901091951276e-17,3.5683655051940023e-15,8.3399045612963384e-17,1.6766205663808457e-15,-1.6851450865180435e-19,-5.2999187959662768e-19,2.4300645181795228e-14,3.0552176350733191e-13,2.6651497366595777e-16,6.8445409581251335e-10,6.8518911460138174e-10,2.3908179437471214e-11,2.0856305537016978e-11,1.2531395795136323e-09,7.2321663126560259e-06,4.2140153692484999e-09,3.6794398516693066e-07,7.0174153918239776e-10,7.2468384647936745e-13,4.0496345944679497e-10,8.8000177948855246e-16,1.4275582482429625e-17,2.5355968723279918e-12,4.5552095326062566e-12,2.3530988010367005e-10,2.2453130908200257e-11,0.72848165396263886,-4.0780414072635831e-16,-1.1654907865226168e-19,-4.170042321976245e-19,2.2178736143842307e-17,1.408876624463125e-16
0.0118125,1.4855930042307521,0.0,1845.8237913903092,0.18335210616567416,0.001719688313922608,0.00070242962337101677,0.0013605127171878993,0.050582847617755736,0.0042476175741474557,0.14054145266502871,5.886231344096249e-06,2.3924276880596148e-07,8.7158017280560967e-17,1.8900260854041851e-15,4.7505729811967521e-14,4.0889681045267657e-15,7.6246966633426627e-13,2.6451931705159223e-12,0.0040587254921587998,0.068013430421136889,1.0391766162014493e-09,3.0193204651332095e-12,4.8016973059250739e-15,6.5076804981400018e-16,1.8001655136978929e-14,3.0545184632022507e-18,6.4176428160167352e-16,1.8165528964628867e-17,3.1552621886710439e-16,7.6240822367054604e-18,1.3165241370370448e-17,4.8127359922141599e-15,5.9434628572117615e-14,8.203860379982288e-17,6.5340905810276921e-10,6.0157674918979562e-10,2.0493884992743114e-11,1.8555004256041713e-11,1.095784290035307e-09,7.4597139118024317e-06,4.4930304166496418e-09,3.775572392871665e-07,6.5918115803485129e-10,3.7662291102517411e-13,2.1395918417244092e-10,3.9090069507892028e-16,3.888688034119773e-18,1.3659797937276208e-12,2.7370364203762213e-12,1.4132171366791571e-10,1.2811753994385248e-11,0.72875932386967812,-3.713143097129081e-16,2.8561371464993628e-18,1.0152140783903069e-17,4.5929766888707512e-18,6.360339565810003e-17
0.01190625,1.4909660391325363,0.0,1853.1862328068523,0.1826913551895372,0.001581540104073085,0.00061217497055551416,0.0012428751291129018,0.050354135482654827,0.004105316197580108,0.14097175106072166,5.3901131414146053e-06,2.2307675006428535e-07,9.7671792351274617e-18,3.2818120817869458e-16,9.1166074859892688e-15,7.6370040325783431e-16,1.4592742703319197e-13,4.9172164129663227e-13,0.0036976138380143855,0.068419662355422919,8.2072611458894767e-10,2.1200223358481961e-12,8.9420630290964114e-16,1.1809252737692656e-16,3.426901870230499e-15,-2.7198946346353738e-18,-2.3684930592079126e-16,-1.8409221400210482e-17,-2.4719621128551294e-16,-1.805312878353244e-17,-3.1924390054126879e-17,8.9618246120231735e-16,1.1633080329624915e-14,-8.444669561907812e-17,6.2487690693441334e-10,5.3133035592212192e-10,1.8304723595532236e-11,1.7249655787491779e-11,9.6099208454038649e-10,7.6669633182518828e-06,4.7699690897311184e-09,3.8633224464580463e-07,6.1883905825944682e-10,1.9960640969282417e-13,1.1562641067126928e-10,1.760298025552184e-16,-3.0188408099029242e-18,7.7131293465562612e-13,1.6715747938742135e-12,8.694169657613349e-11,7.5010510387788984e-12,0.72900125579862707,-7.6642657906141866e-16,-6.6272327352399821e-18,-2.4512451142063077e-17,-2.61079864012388e-18,-1.1571264548378806e-16
0.012,1.4956319814888894,0.0,1859.5878744857555,0.18212141061569231,0.0014570770675995772,0.00053576861959331865,0.0011384017685539347,0.050162680432189639,0.0039670529308760832,0.1413562049188396,4.9553502843436477e-06,2.0890898910107742e-07,5.0560664700761137e-18,5.7140365614929992e-17,1.631576929564103e-15,1.297266325095825e-16,2.4864828546259904e-14,8.0867727227673435e-14,0.0033897390018756339,0.068765382219071719,6.5573514684564037e-10,1.6981668574048922e-12,1.6458156506629197e-16,2.2118589920507655e-17,6.2359650384344595e-16,1.8384848216744143e-18,2.1923742472229267e-16,1.1970083541857886e-17,1.7973512597644151e-16,1.0814291145910934e-17,1.9443557340181229e-17,2.3453515991852235e-16,2.4480311378137007e-15,6.3842076394881616e-17,5.9813307383046735e-10,4.717770327804022e-10,1.6786136168379935e-11,1.6489390921940698e-11,8.4561920343871717e-10,7.8562828067207693e-06,5.0434565500002548e-09,3.9421724007112698e-07,5.8067060950821605e-10,1.0631976967082806e-13,6.2906984753429845e-11,8.4006708764188055e-17,2.0471404913051774e-18,4.4990803749663027e-13,1.0259241735312279e-12,5.4411356514213193e-11,4.4676538590457746e-12,0.72921426992823557,-2.9566600694897317e-16,3.9116729934074161e-18,1.4919291485896702e-17,1.8854933140800495e-18,7.205131790108827e-17
0.0121875,1.5031550245750491,0.0,1869.9378443624482,0.1812099229803026,0.0012463158414415824,0.00041707461366759772,0.00096488973127354543,0.049868996344151338,0.0037090413728971938,0.1419983169008846,4.2442610668059071e-06,1.8554042485778929e-07,-3.4628637879184906e-19,4.0419211340551956e-18,1.6260142357410713e-16,1.1180822644636145e-17,2.1335855910552328e-15,6.6909940822211692e-15,0.0028983515394288084,0.069315270465066817,4.3400681128863132e-10,1.2143272689113159e-12,1.9395073237109721e-17,1.3147823139997344e-18,4.5096243257466319e-17,-5.4154649333121623e-19,-7.5257956399531728e-17,-3.5652351620596454e-18,-6.0935012781007103e-17,-3.1492449593979168e-18,-5.9164060511811928e-18,-3.3166476854755307e-19,1.3172447361888805e-16,-2.3624879996329068e-17,5.4911464263418775e-10,3.7833741370529605e-10,1.4861498488249916e-11,1.5858262871059044e-11,6.6404068255175111e-10,8.1867688527486952e-06,5.5709659175146964e-09,4.0713849355987768e-07,5.1182976925872477e-10,3.7856241543623567e-14,2.3455510247143807e-11,2.2706870864113206e-17,-5.3240060075344713e-19,1.9701383639184057e-13,4.6997659845496893e-13,2.5728941294451561e-11,1.9723161559229307e-12,0.72956871129025114,-6.2682167212785062e-16,-1.110078920215967e-18,-4.5457186086777822e-18,-5.0334522240596419e-19,-2.3036805256222576e-17
0.012375000000000001,1.5090714974906909,0.0,1878.1063140184581,0.18049947049137732,0.0010746329260411429,0.00032971976246765875,0.00082599148938007573,0.049649036313614454,0.0034737503200429308,0.14251857867407489,3.6807576147783773e-06,1.6667332155309706e-07,1.7402433742427429e-19,7.9629734494743986e-19,2.7798546739763233e-17,1.3621019655453533e-18,1.8965710517790627e-16,5.1120315069057813e-16,0.002508274367340095,0.069751050257077646,2.9592228956913296e-10,8.9864211947875511e-13,6.2374383546084633e-18,2.873788922224307e-19,6.0332051897745626e-18,5.6768223235236517e-20,7.1375487471314395e-18,3.6574689614236675e-19,6.3529398845431946e-18,3.6496988274574738e-19,7.0272166901075738e-19,3.3462585763243344e-18,2.5738111884653973e-17,2.4310571821501739e-18,5.0450484762501439e-10,3.0778881726819725e-10,1.3478864355990179e-11,1.5579957966531272e-11,5.2855801079903642e-10,8.4703650282692218e-06,6.0762310034197459e-09,4.1653780658988161e-07,4.5080678665514055e-10,1.3817894781901251e-14,8.9628043395938472e-12,6.7823867653308855e-18,6.285659195173977e-20,9.3934977456396553e-14,2.1994589469550802e-13,1.3148887161231702e-11,9.5142906307006131e-13,0.72985622333902955,-5.4648909168031287e-16,1.2795414296230537e-19,5.447120220225307e-19,5.3180398145470932e-20,2.2572568223967033e-18
0.012750000000000001,1.5172646508652046,0.0,1889.4875175261259,0.17952478236105612,0.00082640372464677018,0.00021871425829473934,0.0006292892105060605,0.049364507846581258,0.0030836318992351107,0.14326341979114163,2.8913584496715153e-06,1.3917776200112429e-07,1.1779719425044595e-19,2.3613777706969566e-19,6.5035341508995459e-18,2.6161599901163322e-19,2.2983321734886038e-17,2.9353830850983929e-17,0.0019507018264891907,0.070371381588737805,1.5236589552942535e-10,5.3593877239100816e-13,2.2634350643669612e-18,1.2072215768716969e-19,2.2539598447738375e-18,1.0288782170857556e-19,2.2509773840883653e-17,6.350355406080397e-19,1.5088723064109972e-17,4.9388725952928421e-19,1.0745839412273719e-18,4.5608303244636129e-18,2.3756168862331179e-17,8.3857043286618505e-18,4.2934438357061461e-10,2.1371573722435475e-10,1.1473265096515464e-11,1.5274010762042473e-11,3.5395211028548386e-10,8.920650667749187e-06,6.9742035122634775e-09,4.2472566826524146e-07,3.5414881961433307e-10,3.280147717668387e-15,2.3116003217160293e-12,1.149739487062843e-18,7.2826791567060914e-20,3.5726960228879542e-14,7.8789696311247849e-14,5.8809981221785647e-12,4.0157460623947648e-13,0.73027956542809447,-4.5110925361497707e-16,1.648916996220571e-19,8.2315141939749921e-19,7.5813998982613234e-20,4.8696016486771648e-18
0.013125000000000001,1.5229294389087007,0.0,1897.3943893266453,0.17885701022752976,0.00065252099219693721,0.00015177651056151698,0.00049388362518858859,0.049182458535342928,0.0027642539818842154,0.14379323503940927,2.3521390345867192e-06,1.1918983018861976e-07,-6.9469300560615854e-20,-6.1045283787742322e-20,6.8549377449576073e-19,-3.6671544013718832e-22,-5.5026305383640423e-18,-5.1336718927494755e-18,0.0015532877478430379,0.070812942383380748,8.4332735682580423e-11,3.3809350267849819e-13,7.4512249680898934e-19,-4.2991135132514912e-20,-1.438861372959231e-18,-8.3453563188319341e-20,-2.0602623398210013e-17,-4.9257623784003696e-19,-1.3273967268243364e-17,-3.9191003383555101e-19,-9.2167049929566241e-19,-3.5171437686723956e-18,-1.8178959828071488e-17,-8.6456365371392397e-18,3.6726997479303135e-10,1.5292614703109919e-10,9.8417678461507e-12,1.4854921136160019e-11,2.4724423016576812e-10,9.2763704572001392e-06,7.7562640829595069e-09,4.2230970360024048e-07,2.7979553956370053e-10,9.2941077829198036e-16,6.9220612022015028e-13,1.8723251467738387e-19,-5.618583049876973e-20,1.6451655170166834e-14,3.2380684339101471e-14,3.6046313263591806e-12,2.3577704767505974e-13,0.73058346225771797,-5.6800296016330014e-16,-1.2909551795174213e-19,-7.073043425467648e-19,-5.644190676469345e-20,-3.9979850672553151e-18
0.0135,1.526981790312623,0.0,1903.0748284277258,0.1783823539735422,0.00052729647232769802,0.00010945235055198464,0.00039764702742927776,0.049063241210275353,0.0025017372095329734,0.14418200291711339,1.9724991358381943e-06,1.0415918080612156e-07,-1.5469247229883707e-22,6.2314432549146501e-21,5.7540834115171477e-19,1.7481880746052251e-20,3.5792332201118473e-19,-4.2569768293223849e-19,0.0012623803298526636,0.07113582788428055,4.9634944800472041e-11,2.2356636920269425e-13,4.1576983180944665e-19,4.2214287468948106e-21,-5.9592098649724608e-20,-8.2839490895727507e-21,-2.9561217454884673e-18,-3.9337695907422824e-20,-1.3458317455033801e-18,-2.2640113501229997e-20,-6.0038971762548972e-20,-4.0685296079865394e-19,-2.5150583429608946e-18,-1.641827957368928e-18,3.1635525841278191e-10,1.1197799319578795e-10,8.4563946062074205e-12,1.4275708353627183e-11,1.7914425505755605e-10,9.5630523407952736e-06,8.4152989632816418e-09,4.1181289642249135e-07,2.2314547951621577e-10,3.0914981747608399e-16,2.3043111533343165e-13,5.0505233323894922e-20,-2.7997192295131096e-21,8.6955184579961174e-15,1.4838753703053453e-14,2.766092598829879e-12,1.7174982202953273e-13,0.73080835375337816,-5.7258709818153049e-16,-7.0247730751310892e-21,-4.5225955235778222e-20,-3.7581908319355991e-21,-3.8271502294937475e-19
0.014249999999999999,1.531840868154758,0.0,1909.9282062800451,0.17781651599282244,0.00037575830367356212,6.5371705285881992e-05,0.00028254542311101252,0.048939306567710429,0.0021309618014154078,0.14466296186395519,1.5271342230600846e-06,8.4888688955597008e-08,2.4305270935845315e-21,3.6922335456597499e-21,2.0529325983532804e-19,7.1846997925225169e-21,5.4553179737253363e-19,2.2501937756946555e-19,0.00090365251734765518,0.071532581417349125,2.149150121286847e-11,1.1617558688999094e-13,1.3603958138943426e-19,2.9601242670008759e-21,4.2188069240747951e-20,8.4446700567062279e-22,2.9110342866857803e-19,4.5525120277391969e-21,1.6841264689585977e-19,3.6597344002089238e-21,1.0269034259171634e-20,3.6826755243469039e-20,1.8419127418062352e-19,1.6361021906552155e-19,2.4588157789907135e-10,6.6107081295987008e-11,6.3856624974698131e-12,1.2846440132232028e-11,1.0761781548872082e-10,9.9798208156993167e-06,9.3337188191762774e-09,3.764880662944434e-07,1.5223349741237654e-10,8.6962603077171671e-17,6.1107461600536823e-14,8.3651116940774025e-21,4.8034032749738317e-22,4.0463568452956315e-15,6.5370071399246739e-15,2.2887571590981882e-12,1.2480978148525016e-13,0.73109488211947415,-5.5973965202917376e-16,1.1119606305719332e-21,7.9455196231765398e-21,4.8106101725295437e-22,4.4294317303179074e-20
0.014999999999999999,1.5348440129481944,0.0,1914.175966165735,0.17746859220402972,0.00028446617411894478,4.2935180115053461e-05,0.0002139007217925064,0.048875403295928946,0.0018665540111116306,0.14496941242067016,1.270040118053435e-06,7.2479567768903517e-08,1.0292007508488566e-20,1.1831110660250882e-20,2.2317391014213857e-19,1.0653257311546254e-20,2.063428270917607e-18,1.6835541643853266e-18,0.00068117818773044485,0.071778623566689972,1.0821320425833247e-11,6.7720122108420807e-14,7.0663920456894018e-20,8.4760380504566285e-21,3.2867239726056499e-19,1.4597149063353694e-20,6.2310749089515577e-18,6.7094321078262293e-20,2.9103641769668106e-18,4.9331970747081987e-20,1.5848879155551425e-19,5.7512134844752711e-19,3.6559532692792603e-18,4.4124173982253973e-18,1.9802129050387362e-10,4.176833330237267e-11,4.9052937955831938e-12,1.1375105823626828e-11,7.0943447794969381e-11,1.029380045630214e-05,9.9252773844662118e-09,3.3592768984529849e-07,1.0995168951176339e-10,3.692191131567943e-17,2.3142877638599509e-14,6.0472342340421192e-21,6.5690872003146512e-21,2.3011137996910499e-15,3.9534597059567907e-15,2.0497209591412465e-12,9.8326446876471007e-14,0.73127554381870186,-5.2408167483478997e-16,1.5412654492710902e-20,1.1851828664775438e-19,6.5326415679251037e-21,7.4619335529458265e-19
0.01575,1.5367914661410318,0.0,1916.935514146126,0.17724370041868945,0.00022682193736503213,3.0558488784969653e-05,0.00017084885840671941,0.048841451365134431,0.0016756414806211634,0.14517340458053773,1.1155663534675808e-06,6.427783106519304e-08,3.0747980287250215e-21,3.2480541376966761e-21,7.8668215277168288e-20,3.543335666339324e-21,7.1031290343223689e-19,5.8956873474291411e-19,0.00053793480599846871,0.071937103350315557,6.202690082834464e-12,4.3635395355108084e-14,3.0077942590540496e-20,2.4480538206273279e-21,1.0230168080157876e-19,4.6667382637820369e-21,2.3609658802138482e-18,1.8654651672817794e-20,9.2633691130269972e-19,1.2952076210077235e-20,4.5249103114232923e-20,1.7475044018879256e-19,1.2024109956985588e-18,2.1652688185223158e-18,1.6524863737693453e-10,2.8261340847152768e-11,3.8717620337893381e-12,1.0063444861919374e-11,5.0619986229952185e-11,1.0543653587242799e-05,1.0292432777450972e-08,2.9729316305753654e-07,8.4416013023346627e-11,2.0578879608156125e-17,1.1971326148204644e-14,1.7708304847709196e-21,1.6942474160960478e-21,1.4781070006077779e-15,2.9442827919407632e-15,1.8675930858438211e-12,8.0211373771082989e-14,0.73139420369877728,-5.2043542330949619e-16,3.9716556845773365e-21,3.3311609299799856e-20,1.7216715489960488e-21,2.3030761753430203e-19
0.016500000000000001,1.5380980141644458,0.0,1918.7891423256015,0.17709313952834826,0.00018912047824723853,2.3289397005805594e-05,0.00014282173410897509,0.048822962729375481,0.0015367859719979979,0.14531321196826663,1.0197982884211595e-06,5.8764200383017446e-08,-3.3044902153181416e-21,-4.1183883072207478e-21,-4.3053173711699312e-20,-2.7221856365083093e-21,-8.9864075145813785e-19,-8.517430866786641e-19,0.00044283823975614037,0.072042372448795758,3.9731466956484136e-12,3.0659873360771458e-14,7.2248183542447715e-21,-2.8913625858168561e-21,-1.5844758326790846e-19,-6.5606753426954018e-21,-3.4858524984903569e-18,-2.754895667939671e-20,-1.4703633111215004e-18,-2.0136639833268814e-20,-7.4486821352788002e-20,-2.3081511738956508e-19,-1.6683221438373026e-18,-2.9571478176332979e-18,1.4256843418234418e-10,2.0458991805825794e-11,3.16006140966059e-12,8.990663885423667e-12,3.8647999130696261e-11,1.075209308084226e-05,1.0523566635028516e-08,2.6400628083090989e-07,6.8679471063141437e-11,1.3457191751159831e-17,7.6770340429325029e-15,-1.2947420740099838e-21,-2.6566470549586838e-21,1.0200747083298739e-15,2.4519407038238451e-15,1.7125362976473335e-12,6.7223480421618255e-14,0.73147449155872912,-5.3828545966446338e-16,-6.1435678292377961e-21,-5.4444977866202266e-20,-2.5673733048617521e-21,-3.6145025969050981e-19
0.017250000000000001,1.538995738863679,0.0,1920.0639085152063,0.17698983782230407,0.00016379243977116955,1.8803279306088714e-05,0.00012405555284450057,0.0488126796871148,0.0014353957720475113,0.14541090193558256,9.5883335294648637e-07,5.5008971493282892e-08,-6.1659852726383026e-21,-7.2698516029922693e-21,-9.759138219266176e-20,-5.5118651459413737e-21,-1.7640667662388983e-18,-1.6585114246209904e-18,0.00037816432743370613,0.072114002204056352,2.7957506718841335e-12,2.3190493277682755e-14,-2.9496772345001453e-21,-5.2665748695214938e-21,-2.9878961264724149e-19,-1.1853130170694939e-20,-6.8424890578376172e-18,-4.7642133114717625e-20,-2.7379142606135652e-18,-3.4533918716094681e-20,-1.343103975167933e-19,-4.0056494898847765e-19,-3.0600544778636746e-18,-6.3964384324761741e-18,1.2670867154291897e-10,1.5776151928886337e-11,2.6718999659063042e-12,8.1579785507543228e-12,3.1244704959977404e-11,1.0933007543601169e-05,1.0680322496268251e-08,2.3699831397125241e-07,5.8763471651159234e-11,9.7383110610602076e-18,5.6133932156593596e-15,-2.6113243614564784e-21,-4.5453671073392817e-21,7.4193305914681868e-16,2.1620633257398751e-15,1.5814279165529544e-12,5.7836600700418253e-14,0.73153001002554963,-5.5121963574567962e-16,-1.0444956908764209e-20,-9.7747092572963888e-20,-4.3712953067782446e-21,-6.6778565332722638e-19
0.017999999999999999,1.539622451703726,0.0,1920.954657897772,0.1769177930143069,0.00014641600139697392,1.592301675700412e-05,0.00011121646338041839,0.048806878898095186,0.0013612169747086284,0.14548000501294944,9.1908974815056836e-07,5.2421733818536895e-08,1.1887362628109284e-20,1.3142750089800609e-20,2.0070526813056533e-19,1.0753494260083287e-20,3.4247956757265134e-18,3.2151568620419579e-18,0.00033334793511764175,0.072163653357558949,2.1265338373218791e-12,1.8656155783529743e-14,2.756757930574233e-20,9.7418138153792433e-21,5.6513616867826032e-19,2.0962354996472685e-20,1.2714434478059828e-17,8.3937810363255366e-20,5.0807480449377141e-18,6.1243877297610498e-20,2.4679078439210394e-19,6.8761443180260945e-19,5.4375719808047586e-18,1.1743556782769284e-17,1.1551362286549356e-10,1.2863762140895926e-11,2.3362944735889124e-12,7.5323863804126587e-12,2.6484956266100116e-11,1.1095148604711916e-05,1.0800287355789868e-08,2.159317003774665e-07,5.2384930785576026e-11,7.6582006655586776e-18,4.4995538746980828e-15,5.1342481281070274e-21,8.0730171679553309e-21,5.9581233864784486e-16,1.9872311202264689e-15,1.4740993257995005e-12,5.1059444538849274e-14,0.73156904872716844,-5.1304735091513625e-16,1.8417641425991911e-20,1.782660494403698e-19,7.6614242930197513e-21,1.2304403096478785e-18
0.019499999999999997,1.5403166634221115,0.0,1921.9439078721805,0.17683805719892692,0.00012729662109530141,1.295033119954432e-05,9.7118033977002704e-05,0.048802163585640483,0.0012742805280223425,0.14555778494519248,8.778439439370223e-07,4.958016559757667e-08,-1.0471459162665863e-20,-1.1970296088898822e-20,-1.8177171936456235e-19,-9.892916216552438e-21,-3.4616931671908827e-18,-3.3859602220146865e-18,0.00028366250679149398,0.072218606843168831,1.512970804215931e-12,1.4213736097973182e-14,-1.5496402022323525e-20,-8.9285054759556477e-21,-5.6289645560683761e-19,-2.1263536901673375e-20,-1.413769423894258e-17,-7.8719748894966326e-20,-5.1308748349412318e-18,-5.640571554257898e-20,-2.3817754191555992e-19,-6.6066641697810305e-19,-5.47240419183974e-18,-1.5813478166759804e-17,1.0286318326677338e-10,9.967419632439835e-12,1.9697259849205997e-12,6.7911456351100532e-12,2.15665234387294e-11,1.1379713027727738e-05,1.1004823287493673e-08,1.8987338274211156e-07,4.6010086149790689e-11,5.485636630762241e-18,3.3221395675661011e-15,-4.503740064322774e-21,-7.4169009405086693e-21,3.4462141258562228e-16,1.7286065134597579e-15,1.3314284018398611e-12,4.3178740015169794e-14,0.73161362839749455,-5.9765433626053511e-16,-1.6810738373424253e-20,-1.704485747824513e-19,-7.0501599634330118e-21,-1.2321433695520678e-18
0.020999999999999998,1.5407003870830234,0.0,1922.4912718538717,0.1767940142771065,0.00011692159017999906,1.1427194614409755e-05,8.9481918371333048e-05,0.048800181841601682,0.0012244004754814897,0.14560121103838614,8.5678654621596196e-07,4.8049364867942914e-08,4.9876687846420836e-21,5.3901438841035631e-21,8.4483140423255466e-20,4.5358836971891838e-21,1.6237785464168146e-18,1.5949956766078538e-18,0.00025624219212638029,0.072248926267352354,1.2295270707360768e-12,1.2043263973090487e-14,1.198865180964461e-20,4.0828341425619934e-21,2.6312693414783613e-19,9.2186568298932434e-21,6.3110867896896561e-18,3.495066284558046e-20,2.3651092838774774e-18,2.5267968184293075e-20,1.0947290523970972e-19,2.8193772291892053e-19,2.4170838610908538e-18,6.3372789374512015e-18,9.5852400374771508e-11,8.5472349107444773e-12,1.775025429637748e-12,6.3713739327496423e-12,1.9044008306262016e-11,1.1640481302946442e-05,1.1202022614530778e-08,1.7449480242985286e-07,4.2997027312391353e-11,4.5512485589156764e-18,2.8057887939899003e-15,2.119512889370022e-21,3.3288262797809712e-21,2.6172895962507291e-16,1.6074748776218352e-15,1.2418709219550435e-12,3.8746180682250985e-14,0.73163847629073386,-5.5468810641280165e-16,7.5001227745776168e-21,7.7933071389157234e-20,3.1277512613747662e-21,5.6646009278117829e-19
0.024,1.5409963246638079,0.0,1922.9141419382152,0.1767600622215143,0.00010897257796314236,1.0304832607231971e-05,8.3636208373850886e-05,0.048798933668521997,0.0011846774218199556,0.14563502157633285,8.4139861690777586e-07,4.6886336770464162e-08,-5.0969785860385782e-22,-7.2223910333742205e-22,-1.0094111991668556e-20,-5.7149174758484985e-22,-2.2452926981491565e-19,-2.2604963499033864e-19,0.00023499982133692475,0.072272389817667287,1.0349528761698281e-12,1.0486379540860185e-14,1.4004265085707182e-21,-5.2546780981098551e-22,-3.716644983354382e-20,-1.27005553858944e-21,-8.9623573479036151e-19,-4.8096049454785465e-21,-3.3582152916562997e-19,-3.4985788393833519e-21,-1.5481538466230461e-20,-3.8061184392892342e-20,-3.3485732303762847e-19,-9.00949609880533e-19,9.0417541547935739e-11,7.5348681994909167e-12,1.6289783919849043e-12,6.0438718096430737e-12,1.7184084273672303e-11,1.2101160488066096e-05,1.1593337304231173e-08,1.6203049519212856e-07,4.1457672398241749e-11,3.8060116682572112e-18,2.3662859896956385e-15,-2.3838117342501438e-22,-4.6152546426407229e-22,1.3766916212420471e-16,1.4711106190496818e-15,1.1642884600509789e-12,3.5223184843841438e-14,0.73165790083958704,-5.6762434452771346e-16,-1.0347299969152563e-21,-1.0971366988857625e-20,-4.2996169472878446e-22,-8.026433753671083e-20
